country_code,cat_name,carrier_name,year,end_use,0
CH,commercial,electricity,2000,cooking,0.0
CH,commercial,electricity,2000,other,14.04521313681287
CH,commercial,electricity,2000,process_heating,0.6208050987324681
CH,commercial,electricity,2000,space_heating,0.7224090465110179
CH,commercial,electricity,2000,water_heating,0.18728916502820614
CH,commercial,electricity,2001,cooking,0.0
CH,commercial,electricity,2001,other,14.351748923902042
CH,commercial,electricity,2001,process_heating,0.6321160706813764
CH,commercial,electricity,2001,space_heating,0.7990052231186017
CH,commercial,electricity,2001,water_heating,0.18607378976325695
CH,commercial,electricity,2002,cooking,0.0
CH,commercial,electricity,2002,other,14.364149248157096
CH,commercial,electricity,2002,process_heating,0.6420064622906565
CH,commercial,electricity,2002,space_heating,0.7549953983437372
CH,commercial,electricity,2002,water_heating,0.185637278427496
CH,commercial,electricity,2003,cooking,0.0
CH,commercial,electricity,2003,other,14.928532401684325
CH,commercial,electricity,2003,process_heating,0.6292223554716433
CH,commercial,electricity,2003,space_heating,0.831804460173597
CH,commercial,electricity,2003,water_heating,0.18706417984009124
CH,commercial,electricity,2004,cooking,0.0
CH,commercial,electricity,2004,other,14.612173120590482
CH,commercial,electricity,2004,process_heating,0.6382370846735416
CH,commercial,electricity,2004,space_heating,0.8468379946302221
CH,commercial,electricity,2004,water_heating,0.18636976125534124
CH,commercial,electricity,2005,cooking,0.0
CH,commercial,electricity,2005,other,14.859373239232477
CH,commercial,electricity,2005,process_heating,0.6354228376321118
CH,commercial,electricity,2005,space_heating,0.9079477111617577
CH,commercial,electricity,2005,water_heating,0.18708069890520715
CH,commercial,electricity,2006,cooking,0.0
CH,commercial,electricity,2006,other,15.026949220552549
CH,commercial,electricity,2006,process_heating,0.6428470226106531
CH,commercial,electricity,2006,space_heating,0.9113844193347168
CH,commercial,electricity,2006,water_heating,0.1866788487119504
CH,commercial,electricity,2007,cooking,0.0
CH,commercial,electricity,2007,other,14.874444260770037
CH,commercial,electricity,2007,process_heating,0.669050082996345
CH,commercial,electricity,2007,space_heating,0.8409532339396492
CH,commercial,electricity,2007,water_heating,0.18591698445425828
CH,commercial,electricity,2008,cooking,0.0
CH,commercial,electricity,2008,other,15.181824403969795
CH,commercial,electricity,2008,process_heating,0.6928914455957258
CH,commercial,electricity,2008,space_heating,0.9596598750559447
CH,commercial,electricity,2008,water_heating,0.18676155139318923
CH,commercial,electricity,2009,cooking,0.0
CH,commercial,electricity,2009,other,15.265797572368996
CH,commercial,electricity,2009,process_heating,0.6989351722615281
CH,commercial,electricity,2009,space_heating,0.9698371510979034
CH,commercial,electricity,2009,water_heating,0.18752036847024633
CH,commercial,electricity,2010,cooking,0.0
CH,commercial,electricity,2010,other,15.523466546213395
CH,commercial,electricity,2010,process_heating,0.7117107271241255
CH,commercial,electricity,2010,space_heating,1.1236508440167108
CH,commercial,electricity,2010,water_heating,0.18885325450576226
CH,commercial,electricity,2011,cooking,0.0
CH,commercial,electricity,2011,other,15.373646594199833
CH,commercial,electricity,2011,process_heating,0.6920452226450446
CH,commercial,electricity,2011,space_heating,0.9086943832461716
CH,commercial,electricity,2011,water_heating,0.18771628422695427
CH,commercial,electricity,2012,cooking,0.0
CH,commercial,electricity,2012,other,15.575615864114258
CH,commercial,electricity,2012,process_heating,0.6723102957082262
CH,commercial,electricity,2012,space_heating,1.058762186918705
CH,commercial,electricity,2012,water_heating,0.1892720575694495
CH,commercial,electricity,2013,cooking,0.0
CH,commercial,electricity,2013,other,15.66878796544415
CH,commercial,electricity,2013,process_heating,0.6621580866104146
CH,commercial,electricity,2013,space_heating,1.1815468179035888
CH,commercial,electricity,2013,water_heating,0.1905892471282489
CH,commercial,electricity,2014,cooking,0.0
CH,commercial,electricity,2014,other,15.11842154713933
CH,commercial,electricity,2014,process_heating,0.6488616121417361
CH,commercial,electricity,2014,space_heating,0.9241767452750684
CH,commercial,electricity,2014,water_heating,0.18935281474262766
CH,commercial,electricity,2015,cooking,0.0
CH,commercial,electricity,2015,other,15.622253418657426
CH,commercial,electricity,2015,process_heating,0.635569010640055
CH,commercial,electricity,2015,space_heating,1.0351359705216934
CH,commercial,electricity,2015,water_heating,0.19111157474401821
CH,commercial,electricity,2016,cooking,0.0
CH,commercial,electricity,2016,other,15.306940423683749
CH,commercial,electricity,2016,process_heating,0.6236976280078055
CH,commercial,electricity,2016,space_heating,1.1323481737386836
CH,commercial,electricity,2016,water_heating,0.1930218649966386
CH,commercial,electricity,2017,cooking,0.0
CH,commercial,electricity,2017,other,15.152428839375371
CH,commercial,electricity,2017,process_heating,0.6078692975420119
CH,commercial,electricity,2017,space_heating,1.1148348070141565
CH,commercial,electricity,2017,water_heating,0.19458492534787206
CH,commercial,electricity,2018,cooking,0.0
CH,commercial,electricity,2018,other,15.051491153302756
CH,commercial,electricity,2018,process_heating,0.6071095863401097
CH,commercial,electricity,2018,space_heating,1.0458485635026469
CH,commercial,electricity,2018,water_heating,0.1969337742372535
CH,commercial,fuel,2000,cooking,0.0
CH,commercial,fuel,2000,other,0.0
CH,commercial,fuel,2000,process_heating,0.0
CH,commercial,fuel,2000,space_heating,18.855058385636948
CH,commercial,fuel,2000,water_heating,2.8101561899460457
CH,commercial,fuel,2001,cooking,0.0
CH,commercial,fuel,2001,other,0.0
CH,commercial,fuel,2001,process_heating,0.0
CH,commercial,fuel,2001,space_heating,20.31916991794328
CH,commercial,fuel,2001,water_heating,2.789664379582549
CH,commercial,fuel,2002,cooking,0.0
CH,commercial,fuel,2002,other,0.0
CH,commercial,fuel,2002,process_heating,0.0
CH,commercial,fuel,2002,space_heating,18.703605077304974
CH,commercial,fuel,2002,water_heating,2.779122709832134
CH,commercial,fuel,2003,cooking,0.0
CH,commercial,fuel,2003,other,0.0
CH,commercial,fuel,2003,process_heating,0.0
CH,commercial,fuel,2003,space_heating,20.117716613416345
CH,commercial,fuel,2003,water_heating,2.7956779748759795
CH,commercial,fuel,2004,cooking,0.0
CH,commercial,fuel,2004,other,0.0
CH,commercial,fuel,2004,process_heating,0.0
CH,commercial,fuel,2004,space_heating,19.707349157811485
CH,commercial,fuel,2004,water_heating,2.779070480471769
CH,commercial,fuel,2005,cooking,0.0
CH,commercial,fuel,2005,other,0.0
CH,commercial,fuel,2005,process_heating,0.0
CH,commercial,fuel,2005,space_heating,20.305636909080363
CH,commercial,fuel,2005,water_heating,2.781461927368652
CH,commercial,fuel,2006,cooking,0.0
CH,commercial,fuel,2006,other,0.0
CH,commercial,fuel,2006,process_heating,0.0
CH,commercial,fuel,2006,space_heating,19.46788606697745
CH,commercial,fuel,2006,water_heating,2.771764112486667
CH,commercial,fuel,2007,cooking,0.0
CH,commercial,fuel,2007,other,0.0
CH,commercial,fuel,2007,process_heating,0.0
CH,commercial,fuel,2007,space_heating,17.077976073690174
CH,commercial,fuel,2007,water_heating,2.754025097683211
CH,commercial,fuel,2008,cooking,0.0
CH,commercial,fuel,2008,other,0.0
CH,commercial,fuel,2008,process_heating,0.0
CH,commercial,fuel,2008,space_heating,18.86133182388718
CH,commercial,fuel,2008,water_heating,2.759248412591971
CH,commercial,fuel,2009,cooking,0.0
CH,commercial,fuel,2009,other,0.0
CH,commercial,fuel,2009,process_heating,0.0
CH,commercial,fuel,2009,space_heating,18.35791267427811
CH,commercial,fuel,2009,water_heating,2.7594199466599623
CH,commercial,fuel,2010,cooking,0.0
CH,commercial,fuel,2010,other,0.0
CH,commercial,fuel,2010,process_heating,0.0
CH,commercial,fuel,2010,space_heating,20.516122463082993
CH,commercial,fuel,2010,water_heating,2.766331477504442
CH,commercial,fuel,2011,cooking,0.0
CH,commercial,fuel,2011,other,0.0
CH,commercial,fuel,2011,process_heating,0.0
CH,commercial,fuel,2011,space_heating,15.878382714384026
CH,commercial,fuel,2011,water_heating,2.742122490229015
CH,commercial,fuel,2012,cooking,0.0
CH,commercial,fuel,2012,other,0.0
CH,commercial,fuel,2012,process_heating,0.0
CH,commercial,fuel,2012,space_heating,18.085946427615525
CH,commercial,fuel,2012,water_heating,2.759380571751953
CH,commercial,fuel,2013,cooking,0.0
CH,commercial,fuel,2013,other,0.0
CH,commercial,fuel,2013,process_heating,0.0
CH,commercial,fuel,2013,space_heating,19.776086569442608
CH,commercial,fuel,2013,water_heating,2.7738049995546845
CH,commercial,fuel,2014,cooking,0.0
CH,commercial,fuel,2014,other,0.0
CH,commercial,fuel,2014,process_heating,0.0
CH,commercial,fuel,2014,space_heating,14.89206614749119
CH,commercial,fuel,2014,water_heating,2.750796962807433
CH,commercial,fuel,2015,cooking,0.0
CH,commercial,fuel,2015,other,0.0
CH,commercial,fuel,2015,process_heating,0.0
CH,commercial,fuel,2015,space_heating,16.409023963528387
CH,commercial,fuel,2015,water_heating,2.7722678207959452
CH,commercial,fuel,2016,cooking,0.0
CH,commercial,fuel,2016,other,0.0
CH,commercial,fuel,2016,process_heating,0.0
CH,commercial,fuel,2016,space_heating,17.41086306041099
CH,commercial,fuel,2016,water_heating,2.8018190341773628
CH,commercial,fuel,2017,cooking,0.0
CH,commercial,fuel,2017,other,0.0
CH,commercial,fuel,2017,process_heating,0.0
CH,commercial,fuel,2017,space_heating,16.838082611724243
CH,commercial,fuel,2017,water_heating,2.8256523880963114
CH,commercial,fuel,2018,cooking,0.0
CH,commercial,fuel,2018,other,0.0
CH,commercial,fuel,2018,process_heating,0.0
CH,commercial,fuel,2018,space_heating,15.344265871409757
CH,commercial,fuel,2018,water_heating,2.8567623881656856
CH,domestic,electricity,2000,cooking,2.2250171356036836
CH,domestic,electricity,2000,other,0.0
CH,domestic,electricity,2000,process_heating,0.0
CH,domestic,electricity,2000,space_heating,3.3577406777505114
CH,domestic,electricity,2000,water_heating,2.316698065988145
CH,domestic,electricity,2001,cooking,2.2395252214057506
CH,domestic,electricity,2001,other,0.0
CH,domestic,electricity,2001,process_heating,0.0
CH,domestic,electricity,2001,space_heating,3.6415417905772007
CH,domestic,electricity,2001,water_heating,2.3264494474448103
CH,domestic,electricity,2002,cooking,2.252180043720613
CH,domestic,electricity,2002,other,0.0
CH,domestic,electricity,2002,process_heating,0.0
CH,domestic,electricity,2002,space_heating,3.4756997666779568
CH,domestic,electricity,2002,water_heating,2.334964859999045
CH,domestic,electricity,2003,cooking,2.2664227055666957
CH,domestic,electricity,2003,other,0.0
CH,domestic,electricity,2003,process_heating,0.0
CH,domestic,electricity,2003,space_heating,3.7867468264388924
CH,domestic,electricity,2003,water_heating,2.372284965523249
CH,domestic,electricity,2004,cooking,2.2780862345557478
CH,domestic,electricity,2004,other,0.0
CH,domestic,electricity,2004,process_heating,0.0
CH,domestic,electricity,2004,space_heating,3.816250013057592
CH,domestic,electricity,2004,water_heating,2.3833397304444013
CH,domestic,electricity,2005,cooking,2.2900010045710633
CH,domestic,electricity,2005,other,0.0
CH,domestic,electricity,2005,process_heating,0.0
CH,domestic,electricity,2005,space_heating,4.011522072698528
CH,domestic,electricity,2005,water_heating,2.3913318430495885
CH,domestic,electricity,2006,cooking,2.308103301978851
CH,domestic,electricity,2006,other,0.0
CH,domestic,electricity,2006,process_heating,0.0
CH,domestic,electricity,2006,space_heating,3.9830216903894042
CH,domestic,electricity,2006,water_heating,2.391577113927429
CH,domestic,electricity,2007,cooking,2.3295280285665867
CH,domestic,electricity,2007,other,0.0
CH,domestic,electricity,2007,process_heating,0.0
CH,domestic,electricity,2007,space_heating,3.642560793533425
CH,domestic,electricity,2007,water_heating,2.3823425271712257
CH,domestic,electricity,2008,cooking,2.364308109718066
CH,domestic,electricity,2008,other,0.0
CH,domestic,electricity,2008,process_heating,0.0
CH,domestic,electricity,2008,space_heating,4.0903344444429255
CH,domestic,electricity,2008,water_heating,2.4082329051894873
CH,domestic,electricity,2009,cooking,2.4012298336989577
CH,domestic,electricity,2009,other,0.0
CH,domestic,electricity,2009,process_heating,0.0
CH,domestic,electricity,2009,space_heating,4.0613221460555895
CH,domestic,electricity,2009,water_heating,2.421852515996141
CH,domestic,electricity,2010,cooking,2.432685701142399
CH,domestic,electricity,2010,other,0.0
CH,domestic,electricity,2010,process_heating,0.0
CH,domestic,electricity,2010,space_heating,4.567781590444908
CH,domestic,electricity,2010,water_heating,2.4655420763846783
CH,domestic,electricity,2011,cooking,2.4441252862660807
CH,domestic,electricity,2011,other,0.0
CH,domestic,electricity,2011,process_heating,0.0
CH,domestic,electricity,2011,space_heating,3.682123087754569
CH,domestic,electricity,2011,water_heating,2.411103621319271
CH,domestic,electricity,2012,cooking,2.4748142638791557
CH,domestic,electricity,2012,other,0.0
CH,domestic,electricity,2012,process_heating,0.0
CH,domestic,electricity,2012,space_heating,4.154378853534908
CH,domestic,electricity,2012,water_heating,2.4064273615129395
CH,domestic,electricity,2013,cooking,2.5048088506253037
CH,domestic,electricity,2013,other,0.0
CH,domestic,electricity,2013,process_heating,0.0
CH,domestic,electricity,2013,space_heating,4.64612339832106
CH,domestic,electricity,2013,water_heating,2.439465192737739
CH,domestic,electricity,2014,cooking,2.5387778459296637
CH,domestic,electricity,2014,other,0.0
CH,domestic,electricity,2014,process_heating,0.0
CH,domestic,electricity,2014,space_heating,3.639892268879774
CH,domestic,electricity,2014,water_heating,2.4068460241467085
CH,domestic,electricity,2015,cooking,2.572034237604509
CH,domestic,electricity,2015,other,0.0
CH,domestic,electricity,2015,process_heating,0.0
CH,domestic,electricity,2015,space_heating,4.060797230068468
CH,domestic,electricity,2015,water_heating,2.4423468643530475
CH,domestic,electricity,2016,cooking,2.5942396534097947
CH,domestic,electricity,2016,other,0.0
CH,domestic,electricity,2016,process_heating,0.0
CH,domestic,electricity,2016,space_heating,4.366543724237142
CH,domestic,electricity,2016,water_heating,2.4641384941522975
CH,domestic,electricity,2017,cooking,2.613632210274046
CH,domestic,electricity,2017,other,0.0
CH,domestic,electricity,2017,process_heating,0.0
CH,domestic,electricity,2017,space_heating,4.259946073931243
CH,domestic,electricity,2017,water_heating,2.4703572539853336
CH,domestic,electricity,2018,cooking,2.626064826001128
CH,domestic,electricity,2018,other,0.0
CH,domestic,electricity,2018,process_heating,0.0
CH,domestic,electricity,2018,space_heating,3.966091965226244
CH,domestic,electricity,2018,water_heating,2.4724740490580923
CH,domestic,fuel,2000,cooking,0.22353671793549423
CH,domestic,fuel,2000,other,0.0
CH,domestic,fuel,2000,process_heating,0.0
CH,domestic,fuel,2000,space_heating,42.42230005245826
CH,domestic,fuel,2000,water_heating,6.581089041976838
CH,domestic,fuel,2001,cooking,0.21323081877171707
CH,domestic,fuel,2001,other,0.0
CH,domestic,fuel,2001,process_heating,0.0
CH,domestic,fuel,2001,space_heating,46.15569196311769
CH,domestic,fuel,2001,water_heating,6.518302608843411
CH,domestic,fuel,2002,cooking,0.20619836180020792
CH,domestic,fuel,2002,other,0.0
CH,domestic,fuel,2002,process_heating,0.0
CH,domestic,fuel,2002,space_heating,42.78399212832054
CH,domestic,fuel,2002,water_heating,6.464047312280336
CH,domestic,fuel,2003,cooking,0.19850267964752336
CH,domestic,fuel,2003,other,0.0
CH,domestic,fuel,2003,process_heating,0.0
CH,domestic,fuel,2003,space_heating,46.10173912232119
CH,domestic,fuel,2003,water_heating,6.474425494081129
CH,domestic,fuel,2004,cooking,0.19010114578954862
CH,domestic,fuel,2004,other,0.0
CH,domestic,fuel,2004,process_heating,0.0
CH,domestic,fuel,2004,space_heating,45.23977742564522
CH,domestic,fuel,2004,water_heating,6.403979141277278
CH,domestic,fuel,2005,cooking,0.17843086552800402
CH,domestic,fuel,2005,other,0.0
CH,domestic,fuel,2005,process_heating,0.0
CH,domestic,fuel,2005,space_heating,46.49899792685693
CH,domestic,fuel,2005,water_heating,6.37669267106203
CH,domestic,fuel,2006,cooking,0.16930421182433866
CH,domestic,fuel,2006,other,0.0
CH,domestic,fuel,2006,process_heating,0.0
CH,domestic,fuel,2006,space_heating,44.80500002565764
CH,domestic,fuel,2006,water_heating,6.328417685252967
CH,domestic,fuel,2007,cooking,0.16036439711986974
CH,domestic,fuel,2007,other,0.0
CH,domestic,fuel,2007,process_heating,0.0
CH,domestic,fuel,2007,space_heating,39.16454035073538
CH,domestic,fuel,2007,water_heating,6.2583010021702625
CH,domestic,fuel,2008,cooking,0.14859661404488375
CH,domestic,fuel,2008,other,0.0
CH,domestic,fuel,2008,process_heating,0.0
CH,domestic,fuel,2008,space_heating,42.89187643321539
