country_code,carrier_name,end_use,year,0
AT,biofuel,process_heating,2010,0.0803539718138812
AT,biofuel,process_heating,2011,0.06792530213216673
AT,biofuel,process_heating,2012,0.03348386882534774
AT,biofuel,process_heating,2013,0.03645917234106373
AT,biofuel,process_heating,2014,0.036945490625777934
AT,biofuel,process_heating,2015,0.046623119458208885
AT,biofuel,process_heating,2016,0.037907816468717125
AT,biofuel,process_heating,2017,0.037317228589336664
AT,biofuel,space_heating_cooling,2005,0.9023380280111831
AT,biofuel,space_heating_cooling,2006,0.9181655631437411
AT,biofuel,space_heating_cooling,2007,0.8428192584549559
AT,biofuel,space_heating_cooling,2008,0.7670377979804913
AT,biofuel,space_heating_cooling,2009,0.7904958961341517
AT,biofuel,space_heating_cooling,2010,0.927258816495975
AT,biofuel,space_heating_cooling,2011,0.7780812874879552
AT,biofuel,space_heating_cooling,2012,0.462522222807975
AT,biofuel,space_heating_cooling,2013,0.5072038125319093
AT,biofuel,space_heating_cooling,2014,0.5413282008923362
AT,biofuel,space_heating_cooling,2015,0.7134757596428215
AT,biofuel,space_heating_cooling,2016,0.5726532999827332
AT,biofuel,space_heating_cooling,2017,0.5623265913883463
AT,electricity,end_use_electricity,2005,3.548914100840471
AT,electricity,end_use_electricity,2006,3.4754140702259337
AT,electricity,end_use_electricity,2007,3.4617424364176355
AT,electricity,end_use_electricity,2008,3.673220380691214
AT,electricity,end_use_electricity,2009,3.314972199438704
AT,electricity,end_use_electricity,2010,4.529071634203369
AT,electricity,end_use_electricity,2011,4.475869609546107
AT,electricity,end_use_electricity,2012,4.6367032218074025
AT,electricity,end_use_electricity,2013,4.604481104075274
AT,electricity,end_use_electricity,2014,4.774770385589793
AT,electricity,end_use_electricity,2015,4.735673808273922
AT,electricity,end_use_electricity,2016,4.366524580899226
AT,electricity,end_use_electricity,2017,4.412874764197666
AT,electricity,process_heating,2010,5.000879143704809
AT,electricity,process_heating,2011,4.9421348983053495
AT,electricity,process_heating,2012,5.119723049283158
AT,electricity,process_heating,2013,5.084144253108753
AT,electricity,process_heating,2014,5.272173099879737
AT,electricity,process_heating,2015,5.22900371023868
AT,electricity,process_heating,2016,4.821399057189828
AT,electricity,process_heating,2017,4.872577683558548
AT,electricity,space_heating_cooling,2005,2.348048954457801
AT,electricity,space_heating_cooling,2006,2.2994195244030675
AT,electricity,space_heating_cooling,2007,2.2903740348372015
AT,electricity,space_heating_cooling,2008,2.430293050015638
AT,electricity,space_heating_cooling,2009,2.1932672321106197
AT,electricity,space_heating_cooling,2010,2.2674278331767104
AT,electricity,space_heating_cooling,2011,2.2407928489609112
AT,electricity,space_heating_cooling,2012,2.321312354591507
AT,electricity,space_heating_cooling,2013,2.3051807204530737
AT,electricity,space_heating_cooling,2014,2.390434098580665
AT,electricity,space_heating_cooling,2015,2.370860844998522
AT,electricity,space_heating_cooling,2016,2.1860505129154686
AT,electricity,space_heating_cooling,2017,2.209255201242773
AT,gas,end_use_electricity,2010,0.09220486916676385
AT,gas,end_use_electricity,2011,0.07249773734754335
AT,gas,end_use_electricity,2012,0.08767545162464974
AT,gas,end_use_electricity,2013,0.0875398523872794
AT,gas,end_use_electricity,2014,0.07657132190715923
AT,gas,end_use_electricity,2015,0.08220729783929936
AT,gas,end_use_electricity,2016,0.0743123859006802
AT,gas,end_use_electricity,2017,0.07521944808487205
AT,gas,process_heating,2010,0.7175016209954016
AT,gas,process_heating,2011,0.5641485589148405
AT,gas,process_heating,2012,0.682255495080358
AT,gas,process_heating,2013,0.6812003157444055
AT,gas,process_heating,2014,0.5958475738497238
AT,gas,process_heating,2015,0.6397044970658703
AT,gas,process_heating,2016,0.5782694322502582
AT,gas,process_heating,2017,0.5853278294193296
AT,gas,space_heating_cooling,2005,4.387996864775961
AT,gas,space_heating_cooling,2006,4.517097578511644
AT,gas,space_heating_cooling,2007,4.126926338748137
AT,gas,space_heating_cooling,2008,4.476549355435336
AT,gas,space_heating_cooling,2009,3.6462169406797282
AT,gas,space_heating_cooling,2010,3.8099901425720137
AT,gas,space_heating_cooling,2011,2.9956732995666973
AT,gas,space_heating_cooling,2012,3.6228304367669324
AT,gas,space_heating_cooling,2013,3.6172273513508366
AT,gas,space_heating_cooling,2014,3.1639975665747615
AT,gas,space_heating_cooling,2015,3.3968812845310272
AT,gas,space_heating_cooling,2016,3.0706562496230494
AT,gas,space_heating_cooling,2017,3.108136894752759
AT,heat,process_heating,2010,0.06168386978147398
AT,heat,process_heating,2011,0.05721712072281132
AT,heat,process_heating,2012,0.05741418840762389
AT,heat,process_heating,2013,0.051284146928392366
AT,heat,process_heating,2014,0.046110276838186894
AT,heat,process_heating,2015,0.048150381913059946
AT,heat,process_heating,2016,0.0534097958470062
AT,heat,process_heating,2017,0.054128364946418844
AT,heat,space_heating_cooling,2005,6.280767289610443
AT,heat,space_heating_cooling,2006,6.923948983220412
AT,heat,space_heating_cooling,2007,6.285605435720673
AT,heat,space_heating_cooling,2008,7.506003541846239
AT,heat,space_heating_cooling,2009,7.523201475802694
AT,heat,space_heating_cooling,2010,9.729590862435217
AT,heat,space_heating_cooling,2011,9.02503647925662
AT,heat,space_heating_cooling,2012,9.056120585234831
AT,heat,space_heating_cooling,2013,8.089209855185388
AT,heat,space_heating_cooling,2014,7.273119046819648
AT,heat,space_heating_cooling,2015,7.594911239255249
AT,heat,space_heating_cooling,2016,8.424495147248917
AT,heat,space_heating_cooling,2017,8.53783731220131
AT,oil,end_use_electricity,2010,0.4079696606678289
AT,oil,end_use_electricity,2011,0.40057041071845956
AT,oil,end_use_electricity,2012,0.1682437237671059
AT,oil,end_use_electricity,2013,0.17008212207660794
AT,oil,end_use_electricity,2014,0.30217085735305993
AT,oil,end_use_electricity,2015,0.3960150574571284
AT,oil,end_use_electricity,2016,0.29932157062469505
AT,oil,end_use_electricity,2017,0.30011025586786355
AT,oil,process_heating,2010,0.18070919205244265
AT,oil,process_heating,2011,0.1740336218324917
AT,oil,process_heating,2012,0.06891349370080087
AT,oil,process_heating,2013,0.06323244731113636
AT,oil,process_heating,2014,0.05969296607142254
AT,oil,process_heating,2015,0.06777605097846849
AT,oil,process_heating,2016,0.06282680430195868
AT,oil,process_heating,2017,0.06444842870366553
AT,oil,space_heating_cooling,2005,7.9601514789851935
AT,oil,space_heating_cooling,2006,8.050001637118358
AT,oil,space_heating_cooling,2007,5.784670651584663
AT,oil,space_heating_cooling,2008,6.369434524208885
AT,oil,space_heating_cooling,2009,5.164095975044147
AT,oil,space_heating_cooling,2010,3.2753078925141943
AT,oil,space_heating_cooling,2011,2.857730515040209
AT,oil,space_heating_cooling,2012,1.6039505551200672
AT,oil,space_heating_cooling,2013,1.4792076806829095
AT,oil,space_heating_cooling,2014,1.484044173853517
AT,oil,space_heating_cooling,2015,1.5334492614802469
AT,oil,space_heating_cooling,2016,1.4290318652009935
AT,oil,space_heating_cooling,2017,1.46383574119893
AT,other,space_heating_cooling,2005,0.6181944249769543
AT,other,space_heating_cooling,2006,0.5413925535604998
AT,other,space_heating_cooling,2007,0.6345721597642271
AT,other,space_heating_cooling,2008,0.9941511619299036
AT,other,space_heating_cooling,2009,0.4964734456067808
AT,other,space_heating_cooling,2010,0.9497425444553425
AT,other,space_heating_cooling,2011,1.20414150421225
AT,other,space_heating_cooling,2012,1.3077599524315493
AT,other,space_heating_cooling,2013,1.1030494850153467
AT,other,space_heating_cooling,2014,1.4951078216713176
AT,other,space_heating_cooling,2015,1.2851450671641853
AT,other,space_heating_cooling,2016,1.332012363901029
AT,other,space_heating_cooling,2017,1.4832157594856679
AT,renewable_heat,space_heating_cooling,2005,0.6181944249769543
AT,renewable_heat,space_heating_cooling,2006,0.5413925535604998
AT,renewable_heat,space_heating_cooling,2007,0.6345721597642271
AT,renewable_heat,space_heating_cooling,2008,0.9941511619299036
AT,renewable_heat,space_heating_cooling,2009,0.4964734456067808
AT,renewable_heat,space_heating_cooling,2010,0.9497425444553425
AT,renewable_heat,space_heating_cooling,2011,1.20414150421225
AT,renewable_heat,space_heating_cooling,2012,1.3077599524315493
AT,renewable_heat,space_heating_cooling,2013,1.1030494850153467
AT,renewable_heat,space_heating_cooling,2014,1.4951078216713176
AT,renewable_heat,space_heating_cooling,2015,1.2851450671641853
AT,renewable_heat,space_heating_cooling,2016,1.332012363901029
AT,renewable_heat,space_heating_cooling,2017,1.4832157594856679
AT,solid_fossil,process_heating,2010,0.007117488473826435
AT,solid_fossil,process_heating,2011,0.004872922974175768
AT,solid_fossil,process_heating,2013,0.0006389372583359246
AT,solid_fossil,space_heating_cooling,2005,0.16688426903856582
AT,solid_fossil,space_heating_cooling,2006,0.121379055694754
AT,solid_fossil,space_heating_cooling,2007,0.0953578391775741
AT,solid_fossil,space_heating_cooling,2008,0.05824126553610081
AT,solid_fossil,space_heating_cooling,2009,0.03736557988054623
AT,solid_fossil,space_heating_cooling,2010,0.04181637786280986
AT,solid_fossil,space_heating_cooling,2011,0.031138610008225914
AT,solid_fossil,space_heating_cooling,2012,0.0007418609999999987
AT,solid_fossil,space_heating_cooling,2013,0.0034621751416640746
AT,solid_fossil,space_heating_cooling,2014,0.00022559972532720525
AT,solid_fossil,space_heating_cooling,2015,0.00016024078296210438
AT,waste,process_heating,2010,0.00030081071422714947
AT,waste,process_heating,2011,0.00025010062914457976
AT,waste,space_heating_cooling,2005,0.3000979225350963
AT,waste,space_heating_cooling,2006,0.19662908094040757
AT,waste,space_heating_cooling,2007,0.08943792086825113
AT,waste,space_heating_cooling,2008,0.014628509046976344
AT,waste,space_heating_cooling,2009,0.014716594088671067
AT,waste,space_heating_cooling,2010,0.016280933167428607
AT,waste,space_heating_cooling,2011,0.013536325122914274
UK,biofuel,cooking,2018,0.0
UK,electricity,cooking,2018,8.851208820728164
UK,gas,cooking,2018,6.82382787554739
UK,heat,cooking,2018,0.004555466471806978
UK,oil,cooking,2018,9.311182851922561
UK,solid_fossil,cooking,2018,0.0
UK,biofuel,space_heating,2018,9.96953894251774
UK,electricity,space_heating,2018,8.879249935240628
UK,gas,space_heating,2018,70.29605098132436
UK,heat,space_heating,2018,3.10833582292633
UK,oil,space_heating,2018,18.590104901967138
UK,solid_fossil,space_heating,2018,0.0
UK,biofuel,water_heating,2018,1.2908645642808587
UK,electricity,water_heating,2018,1.8843607977931744
UK,gas,water_heating,2018,9.33052066229853
UK,heat,water_heating,2018,0.20538584851508315
UK,oil,water_heating,2018,2.982626551938473
UK,solid_fossil,water_heating,2018,0.0
UK,biofuel,cooking,2017,0.0
UK,electricity,cooking,2017,8.902569966371932
UK,gas,cooking,2017,6.610649518710948
UK,heat,cooking,2017,0.004555466471806978
UK,oil,cooking,2017,9.339002863914821
UK,solid_fossil,cooking,2017,0.0
UK,biofuel,space_heating,2017,9.518340456467286
UK,electricity,space_heating,2017,8.930773795807934
UK,gas,space_heating,2017,68.09998201334979
UK,heat,space_heating,2017,3.0310758283305903
UK,oil,space_heating,2017,18.64564853692038
UK,solid_fossil,space_heating,2017,0.0
UK,biofuel,water_heating,2017,1.23244299228461
UK,electricity,water_heating,2017,1.8952952284840658
UK,gas,water_heating,2017,9.039032497665172
UK,heat,water_heating,2017,0.20028083076594633
UK,oil,water_heating,2017,2.9915380627274843
UK,solid_fossil,water_heating,2017,0.0
UK,biofuel,cooking,2016,0.0
UK,electricity,cooking,2016,8.988931761443677
UK,gas,cooking,2016,6.802281213655491
UK,heat,cooking,2016,0.004555466471806978
UK,oil,cooking,2016,9.356425593101624
UK,solid_fossil,cooking,2016,0.0
UK,biofuel,space_heating,2016,9.187372197654957
UK,electricity,space_heating,2016,9.017409189778332
UK,gas,space_heating,2016,70.07408681832754
UK,heat,space_heating,2016,2.9793017112412246
UK,oil,space_heating,2016,18.680433630115534
UK,solid_fossil,space_heating,2016,0.0
UK,biofuel,water_heating,2016,1.189588934572822
UK,electricity,water_heating,2016,1.9136810540087266
UK,gas,water_heating,2016,9.301058961673533
UK,heat,water_heating,2016,0.19685981335492936
UK,oil,water_heating,2016,2.9971190394418508
UK,solid_fossil,water_heating,2016,0.0
UK,biofuel,end_use_electricity,2016,1.9808778865134542
UK,biofuel,end_use_electricity,2017,2.0522375409298217
UK,biofuel,end_use_electricity,2018,2.1495198850231425
UK,electricity,end_use_electricity,2016,73.77225523123266
UK,electricity,end_use_electricity,2017,73.06348309263578
UK,electricity,end_use_electricity,2018,72.64196164315129
UK,gas,end_use_electricity,2016,7.145751277188737
UK,gas,end_use_electricity,2017,6.944443453255971
UK,gas,end_use_electricity,2018,7.168385902529437
UK,heat,end_use_electricity,2016,0.4515993787444441
UK,heat,end_use_electricity,2017,0.4594472442440609
UK,heat,end_use_electricity,2018,0.4711582318991847
UK,oil,end_use_electricity,2016,1.2270426080758448
UK,oil,end_use_electricity,2017,1.2251678574664986
UK,oil,end_use_electricity,2018,1.2221743204680635
UK,solid_fossil,end_use_electricity,2016,0.0
UK,solid_fossil,end_use_electricity,2017,0.0
UK,solid_fossil,end_use_electricity,2018,0.0
CH,fuel,space_heating,2000,18.855058385636948
CH,fuel,space_heating,2001,20.31916991794328
CH,fuel,space_heating,2002,18.703605077304974
CH,fuel,space_heating,2003,20.117716613416345
CH,fuel,space_heating,2004,19.707349157811485
CH,fuel,space_heating,2005,20.305636909080363
CH,fuel,space_heating,2006,19.46788606697745
CH,fuel,space_heating,2007,17.077976073690174
CH,fuel,space_heating,2008,18.86133182388718
CH,fuel,space_heating,2009,18.35791267427811
CH,fuel,space_heating,2010,20.516122463082993
CH,fuel,space_heating,2011,15.878382714384026
CH,fuel,space_heating,2012,18.085946427615525
CH,fuel,space_heating,2013,19.776086569442608
CH,fuel,space_heating,2014,14.89206614749119
CH,fuel,space_heating,2015,16.409023963528387
CH,fuel,space_heating,2016,17.41086306041099
CH,fuel,space_heating,2017,16.838082611724243
CH,fuel,space_heating,2018,15.344265871409757
CH,fuel,water_heating,2000,2.8101561899460457
CH,fuel,water_heating,2001,2.789664379582549
CH,fuel,water_heating,2002,2.779122709832134
CH,fuel,water_heating,2003,2.7956779748759795
CH,fuel,water_heating,2004,2.779070480471769
CH,fuel,water_heating,2005,2.781461927368652
CH,fuel,water_heating,2006,2.771764112486667
CH,fuel,water_heating,2007,2.754025097683211
CH,fuel,water_heating,2008,2.759248412591971
CH,fuel,water_heating,2009,2.7594199466599623
CH,fuel,water_heating,2010,2.766331477504442
CH,fuel,water_heating,2011,2.742122490229015
CH,fuel,water_heating,2012,2.759380571751953
CH,fuel,water_heating,2013,2.7738049995546845
CH,fuel,water_heating,2014,2.750796962807433
CH,fuel,water_heating,2015,2.7722678207959452
CH,fuel,water_heating,2016,2.8018190341773628
CH,fuel,water_heating,2017,2.8256523880963114
CH,fuel,water_heating,2018,2.8567623881656856
CH,electricity,end_use_electricity,2000,9.291328793605677
CH,electricity,end_use_electricity,2001,9.4179954697874
CH,electricity,end_use_electricity,2002,9.495503855436791
CH,electricity,end_use_electricity,2003,9.508119457952478
CH,electricity,end_use_electricity,2004,9.599383538715081
CH,electricity,end_use_electricity,2005,9.654089016088475
CH,electricity,end_use_electricity,2006,9.716567624919868
CH,electricity,end_use_electricity,2007,9.877304079496302
CH,electricity,end_use_electricity,2008,10.017824062634853
CH,electricity,end_use_electricity,2009,10.007128346822679
CH,electricity,end_use_electricity,2010,10.112091945054884
CH,electricity,end_use_electricity,2011,10.136482430174018
CH,electricity,end_use_electricity,2012,10.17187465340209
CH,electricity,end_use_electricity,2013,10.1516869691177
CH,electricity,end_use_electricity,2014,10.098701816772863
CH,electricity,end_use_electricity,2015,9.949265793819949
CH,electricity,end_use_electricity,2016,9.748003442957508
CH,electricity,end_use_electricity,2017,9.457055092467325
CH,electricity,end_use_electricity,2018,9.260234086725161
CH,electricity,other,2000,0.9871600000000015
CH,electricity,other,2001,1.0287216
CH,electricity,other,2002,1.0442832000000009
CH,electricity,other,2003,1.0868448000000006
CH,electricity,other,2004,1.0895643332602725
CH,electricity,other,2005,1.1191636811015415
CH,electricity,other,2006,1.1077597369863008
CH,electricity,other,2007,1.1033268837708197
CH,electricity,other,2008,1.0869133756029414
CH,electricity,other,2009,1.0614933873767878
CH,electricity,other,2010,1.1130549873767888
CH,electricity,other,2011,1.0936165873767862
CH,electricity,other,2012,1.0971781873767872
CH,electricity,other,2013,1.0647397873767888
CH,electricity,other,2014,1.0273013873767887
CH,electricity,other,2015,1.0378629873767886
CH,electricity,other,2016,1.03942458737679
CH,electricity,other,2017,1.0189861873767894
CH,electricity,other,2018,1.0474848783323638
CH,electricity,process_heating,2000,0.6208050987324681
CH,electricity,process_heating,2001,0.6321160706813764
CH,electricity,process_heating,2002,0.6420064622906565
CH,electricity,process_heating,2003,0.6292223554716433
CH,electricity,process_heating,2004,0.6382370846735416
CH,electricity,process_heating,2005,0.6354228376321118
CH,electricity,process_heating,2006,0.6428470226106531
CH,electricity,process_heating,2007,0.669050082996345
CH,electricity,process_heating,2008,0.6928914455957258
CH,electricity,process_heating,2009,0.6989351722615281
CH,electricity,process_heating,2010,0.7117107271241255
CH,electricity,process_heating,2011,0.6920452226450446
CH,electricity,process_heating,2012,0.6723102957082262
CH,electricity,process_heating,2013,0.6621580866104146
CH,electricity,process_heating,2014,0.6488616121417361
CH,electricity,process_heating,2015,0.635569010640055
CH,electricity,process_heating,2016,0.6236976280078055
CH,electricity,process_heating,2017,0.6078692975420119
CH,electricity,process_heating,2018,0.6071095863401097
CH,electricity,space_cooling,2000,3.7667243432071924
CH,electricity,space_cooling,2001,3.905031854114642
CH,electricity,space_cooling,2002,3.8243621927203044
CH,electricity,space_cooling,2003,4.3335681437318465
CH,electricity,space_cooling,2004,3.923225248615129
CH,electricity,space_cooling,2005,4.08612054204246
CH,electricity,space_cooling,2006,4.2026218586463795
CH,electricity,space_cooling,2007,3.8938132975029154
CH,electricity,space_cooling,2008,4.0770869657320015
CH,electricity,space_cooling,2009,4.197175838169529
CH,electricity,space_cooling,2010,4.298319613781723
CH,electricity,space_cooling,2011,4.143547576649029
CH,electricity,space_cooling,2012,4.30656302333538
CH,electricity,space_cooling,2013,4.452361208949662
CH,electricity,space_cooling,2014,3.9924183429896805
CH,electricity,space_cooling,2015,4.635124637460688
CH,electricity,space_cooling,2016,4.5195123933494505
CH,electricity,space_cooling,2017,4.676387559531258
CH,electricity,space_cooling,2018,4.74377218824523
CH,electricity,space_heating,2000,0.7224090465110179
CH,electricity,space_heating,2001,0.7990052231186017
CH,electricity,space_heating,2002,0.7549953983437372
CH,electricity,space_heating,2003,0.831804460173597
CH,electricity,space_heating,2004,0.8468379946302221
CH,electricity,space_heating,2005,0.9079477111617577
CH,electricity,space_heating,2006,0.9113844193347168
CH,electricity,space_heating,2007,0.8409532339396492
CH,electricity,space_heating,2008,0.9596598750559447
CH,electricity,space_heating,2009,0.9698371510979034
CH,electricity,space_heating,2010,1.1236508440167108
CH,electricity,space_heating,2011,0.9086943832461716
CH,electricity,space_heating,2012,1.058762186918705
CH,electricity,space_heating,2013,1.1815468179035888
CH,electricity,space_heating,2014,0.9241767452750684
CH,electricity,space_heating,2015,1.0351359705216934
CH,electricity,space_heating,2016,1.1323481737386836
CH,electricity,space_heating,2017,1.1148348070141565
CH,electricity,space_heating,2018,1.0458485635026469
CH,electricity,water_heating,2000,0.18728916502820614
CH,electricity,water_heating,2001,0.18607378976325695
CH,electricity,water_heating,2002,0.185637278427496
CH,electricity,water_heating,2003,0.18706417984009124
CH,electricity,water_heating,2004,0.18636976125534124
CH,electricity,water_heating,2005,0.18708069890520715
CH,electricity,water_heating,2006,0.1866788487119504
CH,electricity,water_heating,2007,0.18591698445425828
CH,electricity,water_heating,2008,0.18676155139318923
CH,electricity,water_heating,2009,0.18752036847024633
CH,electricity,water_heating,2010,0.18885325450576226
CH,electricity,water_heating,2011,0.18771628422695427
CH,electricity,water_heating,2012,0.1892720575694495
CH,electricity,water_heating,2013,0.1905892471282489
CH,electricity,water_heating,2014,0.18935281474262766
CH,electricity,water_heating,2015,0.19111157474401821
CH,electricity,water_heating,2016,0.1930218649966386
CH,electricity,water_heating,2017,0.19458492534787206
CH,electricity,water_heating,2018,0.1969337742372535
