subsector,id,year,0
Non-metallic mineral products,FRA,2050.0,1.5510204081632655
Non-metallic mineral products,GBR,2050.0,1.1171171171171173
Non-metallic mineral products,GRC,2050.0,1.3571428571428572
Non-metallic mineral products,HRV,2050.0,1.4999999999999998
Non-metallic mineral products,HUN,2050.0,1.6923076923076927
Non-metallic mineral products,IRL,2050.0,1.4
Non-metallic mineral products,ISL,2050.0,1.5098039215686274
Non-metallic mineral products,ITA,2050.0,1.4960629921259843
Non-metallic mineral products,LTU,2050.0,1.4999999999999998
Non-metallic mineral products,LUX,2050.0,1.0
Non-metallic mineral products,LVA,2050.0,1.9999999999999996
Non-metallic mineral products,MKD,2050.0,1.6032234432234431
Non-metallic mineral products,MNE,2050.0,1.6032234432234431
Non-metallic mineral products,NLD,2050.0,1.3617021276595747
Non-metallic mineral products,NOR,2050.0,1.5098039215686274
Non-metallic mineral products,POL,2050.0,1.831325301204819
Non-metallic mineral products,PRT,2050.0,1.25
Non-metallic mineral products,ROU,2050.0,1.4666666666666668
Non-metallic mineral products,SRB,2050.0,1.6032234432234431
Non-metallic mineral products,SVK,2050.0,5.5
Non-metallic mineral products,SVN,2050.0,1.3333333333333335
Non-metallic mineral products,SWE,2050.0,1.5000000000000002
Other Industrial Sectors,ALB,2030.0,1.186452071168792
Other Industrial Sectors,AUT,2030.0,1.197969543147208
Other Industrial Sectors,BEL,2030.0,1.1067961165048543
Other Industrial Sectors,BGR,2030.0,1.307692307692308
Other Industrial Sectors,BIH,2030.0,1.186452071168792
Other Industrial Sectors,CHE,2030.0,1.0940033055495713
Other Industrial Sectors,CYP,2030.0,1.4999999999999998
Other Industrial Sectors,CZE,2030.0,1.1297709923664123
Other Industrial Sectors,DEU,2030.0,1.0980392156862746
Other Industrial Sectors,DNK,2030.0,1.2954545454545454
Other Industrial Sectors,ESP,2030.0,1.1111111111111112
Other Industrial Sectors,EST,2030.0,1.2857142857142858
Other Industrial Sectors,FIN,2030.0,1.090909090909091
Other Industrial Sectors,FRA,2030.0,1.11864406779661
Other Industrial Sectors,GBR,2030.0,1.0681818181818181
Other Industrial Sectors,GRC,2030.0,0.923076923076923
Other Industrial Sectors,HRV,2030.0,1.1063829787234045
Other Industrial Sectors,HUN,2030.0,1.254901960784314
Other Industrial Sectors,IRL,2030.0,1.1785714285714286
Other Industrial Sectors,ISL,2030.0,1.2259478189971464
Other Industrial Sectors,ITA,2030.0,1.065326633165829
Other Industrial Sectors,LTU,2030.0,1.2142857142857144
Other Industrial Sectors,LUX,2030.0,1.4545454545454546
Other Industrial Sectors,LVA,2030.0,1.2727272727272725
Other Industrial Sectors,MKD,2030.0,1.186452071168792
Other Industrial Sectors,MNE,2030.0,1.186452071168792
Other Industrial Sectors,NLD,2030.0,1.1632653061224492
Other Industrial Sectors,NOR,2030.0,1.2259478189971464
Other Industrial Sectors,POL,2030.0,1.458689458689459
Other Industrial Sectors,PRT,2030.0,1.0952380952380951
Other Industrial Sectors,ROU,2030.0,1.3402061855670104
Other Industrial Sectors,SRB,2030.0,1.186452071168792
Other Industrial Sectors,SVK,2030.0,1.3214285714285716
Other Industrial Sectors,SVN,2030.0,1.0909090909090908
Other Industrial Sectors,SWE,2030.0,1.2914798206278029
Other Industrial Sectors,ALB,2050.0,1.4461031615980455
Other Industrial Sectors,AUT,2050.0,1.5329949238578677
Other Industrial Sectors,BEL,2050.0,1.4951456310679612
Other Industrial Sectors,BGR,2050.0,1.6923076923076927
Other Industrial Sectors,BIH,2050.0,1.4461031615980455
Other Industrial Sectors,CHE,2050.0,1.2937585504633107
Other Industrial Sectors,CYP,2050.0,2.0
Other Industrial Sectors,CZE,2050.0,1.3282442748091603
Other Industrial Sectors,DEU,2050.0,1.1610644257703082
Other Industrial Sectors,DNK,2050.0,1.8409090909090906
Other Industrial Sectors,ESP,2050.0,1.3378684807256238
Other Industrial Sectors,EST,2050.0,1.5714285714285716
Other Industrial Sectors,FIN,2050.0,1.494949494949495
Other Industrial Sectors,FRA,2050.0,1.423728813559322
Other Industrial Sectors,GBR,2050.0,1.1493506493506493
Other Industrial Sectors,GRC,2050.0,0.9743589743589742
Other Industrial Sectors,HRV,2050.0,1.446808510638298
Other Industrial Sectors,HUN,2050.0,1.5294117647058825
Other Industrial Sectors,IRL,2050.0,1.5000000000000002
Other Industrial Sectors,ISL,2050.0,1.7307869426703508
Other Industrial Sectors,ITA,2050.0,1.2964824120603016
Other Industrial Sectors,LTU,2050.0,1.5000000000000002
Other Industrial Sectors,LUX,2050.0,2.545454545454545
Other Industrial Sectors,LVA,2050.0,1.3636363636363635
Other Industrial Sectors,MKD,2050.0,1.4461031615980455
Other Industrial Sectors,MNE,2050.0,1.4461031615980455
Other Industrial Sectors,NLD,2050.0,1.5170068027210886
Other Industrial Sectors,NOR,2050.0,1.7307869426703508
Other Industrial Sectors,POL,2050.0,1.7606837606837609
Other Industrial Sectors,PRT,2050.0,1.2619047619047619
Other Industrial Sectors,ROU,2050.0,1.5876288659793816
Other Industrial Sectors,SRB,2050.0,1.4461031615980455
Other Industrial Sectors,SVK,2050.0,1.392857142857143
Other Industrial Sectors,SVN,2050.0,1.2727272727272725
Other Industrial Sectors,SWE,2050.0,1.8565022421524666
"Pulp, paper and printing",ALB,2030.0,1.2862518853695326
"Pulp, paper and printing",AUT,2030.0,1.213114754098361
"Pulp, paper and printing",BEL,2030.0,1.2340425531914894
"Pulp, paper and printing",BGR,2030.0,1.6
"Pulp, paper and printing",BIH,2030.0,1.2862518853695326
"Pulp, paper and printing",CHE,2030.0,1.1408626192948945
"Pulp, paper and printing",CYP,2030.0,1.0
"Pulp, paper and printing",CZE,2030.0,1.1538461538461537
"Pulp, paper and printing",DEU,2030.0,1.1476997578692494
"Pulp, paper and printing",DNK,2030.0,1.1578947368421053
"Pulp, paper and printing",ESP,2030.0,1.0838709677419356
"Pulp, paper and printing",EST,2030.0,1.3333333333333333
"Pulp, paper and printing",FIN,2030.0,1.027777777777778
"Pulp, paper and printing",FRA,2030.0,1.193548387096774
"Pulp, paper and printing",GBR,2030.0,0.938388625592417
"Pulp, paper and printing",GRC,2030.0,1.0588235294117647
"Pulp, paper and printing",HRV,2030.0,1.1666666666666667
"Pulp, paper and printing",HUN,2030.0,1.230769230769231
"Pulp, paper and printing",IRL,2030.0,1.076923076923077
"Pulp, paper and printing",ISL,2030.0,1.123115328002546
"Pulp, paper and printing",ITA,2030.0,1.0813397129186604
"Pulp, paper and printing",LTU,2030.0,1.2
"Pulp, paper and printing",LUX,2030.0,1.0
"Pulp, paper and printing",LVA,2030.0,1.3333333333333333
"Pulp, paper and printing",MKD,2030.0,1.2862518853695326
"Pulp, paper and printing",MNE,2030.0,1.2862518853695326
"Pulp, paper and printing",NLD,2030.0,1.1267605633802817
"Pulp, paper and printing",NOR,2030.0,1.123115328002546
"Pulp, paper and printing",POL,2030.0,1.5161290322580645
"Pulp, paper and printing",PRT,2030.0,1.125
"Pulp, paper and printing",ROU,2030.0,1.375
"Pulp, paper and printing",SRB,2030.0,1.2862518853695326
"Pulp, paper and printing",SVK,2030.0,1.2727272727272725
"Pulp, paper and printing",SVN,2030.0,1.3333333333333335
"Pulp, paper and printing",SWE,2030.0,1.183673469387755
"Pulp, paper and printing",ALB,2050.0,1.602790346907994
"Pulp, paper and printing",AUT,2050.0,1.4426229508196724
"Pulp, paper and printing",BEL,2050.0,1.7872340425531914
"Pulp, paper and printing",BGR,2050.0,2.0
"Pulp, paper and printing",BIH,2050.0,1.602790346907994
"Pulp, paper and printing",CHE,2050.0,1.3944920372073548
"Pulp, paper and printing",CYP,2050.0,1.0
"Pulp, paper and printing",CZE,2050.0,1.3846153846153846
"Pulp, paper and printing",DEU,2050.0,1.2009685230024214
"Pulp, paper and printing",DNK,2050.0,1.4736842105263157
"Pulp, paper and printing",ESP,2050.0,1.1741935483870967
"Pulp, paper and printing",EST,2050.0,1.3333333333333333
"Pulp, paper and printing",FIN,2050.0,1.1944444444444444
"Pulp, paper and printing",FRA,2050.0,1.6236559139784945
"Pulp, paper and printing",GBR,2050.0,0.8530805687203791
"Pulp, paper and printing",GRC,2050.0,1.0588235294117647
"Pulp, paper and printing",HRV,2050.0,1.6666666666666667
"Pulp, paper and printing",HUN,2050.0,1.5384615384615388
"Pulp, paper and printing",IRL,2050.0,1.230769230769231
"Pulp, paper and printing",ISL,2050.0,1.3519612523371922
"Pulp, paper and printing",ITA,2050.0,1.3588516746411483
"Pulp, paper and printing",LTU,2050.0,1.6
"Pulp, paper and printing",LUX,2050.0,1.0
"Pulp, paper and printing",LVA,2050.0,1.3333333333333333
"Pulp, paper and printing",MKD,2050.0,1.602790346907994
"Pulp, paper and printing",MNE,2050.0,1.602790346907994
"Pulp, paper and printing",NLD,2050.0,1.4084507042253522
"Pulp, paper and printing",NOR,2050.0,1.3519612523371922
"Pulp, paper and printing",POL,2050.0,2.129032258064516
"Pulp, paper and printing",PRT,2050.0,1.1874999999999998
"Pulp, paper and printing",ROU,2050.0,1.7499999999999998
"Pulp, paper and printing",SRB,2050.0,1.602790346907994
"Pulp, paper and printing",SVK,2050.0,1.4545454545454546
"Pulp, paper and printing",SVN,2050.0,1.3333333333333335
"Pulp, paper and printing",SWE,2050.0,1.387755102040816
Textiles and leather,ALB,2030.0,0.8921532971934398
Textiles and leather,AUT,2030.0,0.8571428571428571
Textiles and leather,BEL,2030.0,0.8666666666666667
Textiles and leather,BGR,2030.0,0.9230769230769231
Textiles and leather,BIH,2030.0,0.8921532971934398
Textiles and leather,CHE,2030.0,0.7360779301179039
Textiles and leather,CYP,2030.0,1.0
Textiles and leather,CZE,2030.0,0.888888888888889
Textiles and leather,DEU,2030.0,0.7164179104477612
Textiles and leather,DNK,2030.0,1.0
Textiles and leather,ESP,2030.0,0.7547169811320755
Textiles and leather,EST,2030.0,1.0
Textiles and leather,FIN,2030.0,0.7499999999999999
Textiles and leather,FRA,2030.0,0.6804123711340206
Textiles and leather,GBR,2030.0,0.6947368421052631
Textiles and leather,GRC,2030.0,0.7368421052631577
Textiles and leather,HRV,2030.0,1.0
Textiles and leather,HUN,2030.0,0.7499999999999999
Textiles and leather,IRL,2030.0,1.0
Textiles and leather,ISL,2030.0,0.8796296296296297
Textiles and leather,ITA,2030.0,0.8114035087719298
Textiles and leather,LTU,2030.0,1.0
Textiles and leather,LUX,2030.0,0.5
Textiles and leather,LVA,2030.0,1.0
Textiles and leather,MKD,2030.0,0.8921532971934398
Textiles and leather,MNE,2030.0,0.8921532971934398
Textiles and leather,NLD,2030.0,0.7272727272727273
Textiles and leather,NOR,2030.0,0.8796296296296297
Textiles and leather,POL,2030.0,1.0666666666666667
Textiles and leather,PRT,2030.0,0.8813559322033898
Textiles and leather,ROU,2030.0,1.0508474576271185
Textiles and leather,SRB,2030.0,0.8921532971934398
Textiles and leather,SVK,2030.0,1.0
Textiles and leather,SVN,2030.0,0.8
Textiles and leather,SWE,2030.0,0.888888888888889
Textiles and leather,ALB,2050.0,0.7194274800430019
Textiles and leather,AUT,2050.0,0.6666666666666666
Textiles and leather,BEL,2050.0,0.6666666666666666
Textiles and leather,BGR,2050.0,0.7692307692307694
Textiles and leather,BIH,2050.0,0.7194274800430019
Textiles and leather,CHE,2050.0,0.5788425389781064
Textiles and leather,CYP,2050.0,1.0
Textiles and leather,CZE,2050.0,0.7777777777777777
Textiles and leather,DEU,2050.0,0.5074626865671642
Textiles and leather,DNK,2050.0,0.6666666666666667
Textiles and leather,ESP,2050.0,0.5660377358490566
Textiles and leather,EST,2050.0,1.0
Textiles and leather,FIN,2050.0,0.7499999999999999
Textiles and leather,FRA,2050.0,0.5360824742268042
Textiles and leather,GBR,2050.0,0.46315789473684216
Textiles and leather,GRC,2050.0,0.631578947368421
Textiles and leather,HRV,2050.0,0.6666666666666667
Textiles and leather,HUN,2050.0,0.7499999999999999
Textiles and leather,IRL,2050.0,1.0
Textiles and leather,ISL,2050.0,0.7685185185185186
Textiles and leather,ITA,2050.0,0.6929824561403509
Textiles and leather,LTU,2050.0,0.7499999999999999
Textiles and leather,LUX,2050.0,0.5
Textiles and leather,LVA,2050.0,1.0
Textiles and leather,MKD,2050.0,0.7194274800430019
Textiles and leather,MNE,2050.0,0.7194274800430019
Textiles and leather,NLD,2050.0,0.45454545454545453
Textiles and leather,NOR,2050.0,0.7685185185185186
Textiles and leather,POL,2050.0,0.9333333333333333
Textiles and leather,PRT,2050.0,0.6779661016949152
Textiles and leather,ROU,2050.0,0.7796610169491525
Textiles and leather,SRB,2050.0,0.7194274800430019
Textiles and leather,SVK,2050.0,0.7142857142857143
Textiles and leather,SVN,2050.0,0.4
Textiles and leather,SWE,2050.0,0.888888888888889
Transport Equipment,ALB,2030.0,1.3418838612368025
Transport Equipment,AUT,2030.0,1.2177985948477752
Transport Equipment,BEL,2030.0,1.2681159420289854
Transport Equipment,BGR,2030.0,1.5384615384615383
Transport Equipment,BIH,2030.0,1.3418838612368025
Transport Equipment,CHE,2030.0,1.1579420028100973
Transport Equipment,CYP,2030.0,1.3333333333333333
Transport Equipment,CZE,2030.0,1.352112676056338
Transport Equipment,DEU,2030.0,1.1264755480607083
Transport Equipment,DNK,2030.0,1.228426395939086
Transport Equipment,ESP,2030.0,1.3679458239277653
Transport Equipment,EST,2030.0,1.4666666666666668
Transport Equipment,FIN,2030.0,1.1440000000000001
Transport Equipment,FRA,2030.0,1.2645161290322582
Transport Equipment,GBR,2030.0,1.2747415066469718
Transport Equipment,GRC,2030.0,1.0461538461538462
Transport Equipment,HRV,2030.0,1.176470588235294
Transport Equipment,HUN,2030.0,1.3900000000000001
Transport Equipment,IRL,2030.0,1.537037037037037
Transport Equipment,ISL,2030.0,1.2290459184477276
Transport Equipment,ITA,2030.0,1.0828343313373254
Transport Equipment,LTU,2030.0,1.25
Transport Equipment,LUX,2030.0,1.3846153846153848
Transport Equipment,LVA,2030.0,1.7499999999999998
Transport Equipment,MKD,2030.0,1.3418838612368025
Transport Equipment,MNE,2030.0,1.3418838612368025
Transport Equipment,NLD,2030.0,1.215686274509804
Transport Equipment,NOR,2030.0,1.2290459184477276
Transport Equipment,POL,2030.0,1.7117117117117118
Transport Equipment,PRT,2030.0,1.2066115702479339
Transport Equipment,ROU,2030.0,1.5583333333333333
Transport Equipment,SRB,2030.0,1.3418838612368025
Transport Equipment,SVK,2030.0,1.518248175182482
Transport Equipment,SVN,2030.0,1.3571428571428572
Transport Equipment,SWE,2030.0,1.3147113594040967
Transport Equipment,ALB,2050.0,1.8288039215686276
Transport Equipment,AUT,2050.0,1.5784543325526932
Transport Equipment,BEL,2050.0,2.043478260869565
Transport Equipment,BGR,2050.0,2.230769230769231
Transport Equipment,BIH,2050.0,1.8288039215686276
Transport Equipment,CHE,2050.0,1.4768517375422807
Transport Equipment,CYP,2050.0,1.9999999999999996
Transport Equipment,CZE,2050.0,2.0507042253521126
Transport Equipment,DEU,2050.0,1.2131534569983136
Transport Equipment,DNK,2050.0,1.634517766497462
Transport Equipment,ESP,2050.0,1.9435665914221218
Transport Equipment,EST,2050.0,1.8666666666666665
Transport Equipment,FIN,2050.0,1.528
Transport Equipment,FRA,2050.0,1.8681003584229392
Transport Equipment,GBR,2050.0,1.9128508124076808
Transport Equipment,GRC,2050.0,1.169230769230769
Transport Equipment,HRV,2050.0,1.8823529411764706
Transport Equipment,HUN,2050.0,1.77
Transport Equipment,IRL,2050.0,2.2037037037037037
Transport Equipment,ISL,2050.0,1.7220807204277697
Transport Equipment,ITA,2050.0,1.349301397205589
Transport Equipment,LTU,2050.0,1.625
Transport Equipment,LUX,2050.0,2.461538461538462
Transport Equipment,LVA,2050.0,2.0
Transport Equipment,MKD,2050.0,1.8288039215686276
Transport Equipment,MNE,2050.0,1.8288039215686276
Transport Equipment,NLD,2050.0,1.5147058823529411
Transport Equipment,NOR,2050.0,1.7220807204277697
Transport Equipment,POL,2050.0,2.5540540540540544
Transport Equipment,PRT,2050.0,1.371900826446281
Transport Equipment,ROU,2050.0,2.091666666666667
Transport Equipment,SRB,2050.0,1.8288039215686276
Transport Equipment,SVK,2050.0,1.9416058394160587
Transport Equipment,SVN,2050.0,2.0714285714285716
Transport Equipment,SWE,2050.0,2.003724394785847
Wood and wood products,ALB,2030.0,1.2862518853695326
Wood and wood products,AUT,2030.0,1.213114754098361
Wood and wood products,BEL,2030.0,1.2340425531914894
Wood and wood products,BGR,2030.0,1.6
Wood and wood products,BIH,2030.0,1.2862518853695326
Wood and wood products,CHE,2030.0,1.1408626192948945
Wood and wood products,CYP,2030.0,1.0
Wood and wood products,CZE,2030.0,1.1538461538461537
Wood and wood products,DEU,2030.0,1.1476997578692494
Wood and wood products,DNK,2030.0,1.1578947368421053
Wood and wood products,ESP,2030.0,1.0838709677419356
Wood and wood products,EST,2030.0,1.3333333333333333
Wood and wood products,FIN,2030.0,1.027777777777778
Wood and wood products,FRA,2030.0,1.193548387096774
Wood and wood products,GBR,2030.0,0.938388625592417
Wood and wood products,GRC,2030.0,1.0588235294117647
Wood and wood products,HRV,2030.0,1.1666666666666667
Wood and wood products,HUN,2030.0,1.230769230769231
Wood and wood products,IRL,2030.0,1.076923076923077
Wood and wood products,ISL,2030.0,1.123115328002546
Wood and wood products,ITA,2030.0,1.0813397129186604
Wood and wood products,LTU,2030.0,1.2
Wood and wood products,LUX,2030.0,1.0
Wood and wood products,LVA,2030.0,1.3333333333333333
Wood and wood products,MKD,2030.0,1.2862518853695326
Wood and wood products,MNE,2030.0,1.2862518853695326
Wood and wood products,NLD,2030.0,1.1267605633802817
Wood and wood products,NOR,2030.0,1.123115328002546
Wood and wood products,POL,2030.0,1.5161290322580645
Wood and wood products,PRT,2030.0,1.125
Wood and wood products,ROU,2030.0,1.375
Wood and wood products,SRB,2030.0,1.2862518853695326
Wood and wood products,SVK,2030.0,1.2727272727272725
Wood and wood products,SVN,2030.0,1.3333333333333335
Wood and wood products,SWE,2030.0,1.183673469387755
Wood and wood products,ALB,2050.0,1.602790346907994
Wood and wood products,AUT,2050.0,1.4426229508196724
Wood and wood products,BEL,2050.0,1.7872340425531914
Wood and wood products,BGR,2050.0,2.0
Wood and wood products,BIH,2050.0,1.602790346907994
Wood and wood products,CHE,2050.0,1.3944920372073548
Wood and wood products,CYP,2050.0,1.0
Wood and wood products,CZE,2050.0,1.3846153846153846
Wood and wood products,DEU,2050.0,1.2009685230024214
Wood and wood products,DNK,2050.0,1.4736842105263157
Wood and wood products,ESP,2050.0,1.1741935483870967
Wood and wood products,EST,2050.0,1.3333333333333333
Wood and wood products,FIN,2050.0,1.1944444444444444
Wood and wood products,FRA,2050.0,1.6236559139784945
Wood and wood products,GBR,2050.0,0.8530805687203791
Wood and wood products,GRC,2050.0,1.0588235294117647
Wood and wood products,HRV,2050.0,1.6666666666666667
Wood and wood products,HUN,2050.0,1.5384615384615388
Wood and wood products,IRL,2050.0,1.230769230769231
Wood and wood products,ISL,2050.0,1.3519612523371922
Wood and wood products,ITA,2050.0,1.3588516746411483
Wood and wood products,LTU,2050.0,1.6
Wood and wood products,LUX,2050.0,1.0
Wood and wood products,LVA,2050.0,1.3333333333333333
Wood and wood products,MKD,2050.0,1.602790346907994
Wood and wood products,MNE,2050.0,1.602790346907994
Wood and wood products,NLD,2050.0,1.4084507042253522
Wood and wood products,NOR,2050.0,1.3519612523371922
Wood and wood products,POL,2050.0,2.129032258064516
Wood and wood products,PRT,2050.0,1.1874999999999998
Wood and wood products,ROU,2050.0,1.7499999999999998
Wood and wood products,SRB,2050.0,1.602790346907994
Wood and wood products,SVK,2050.0,1.4545454545454546
Wood and wood products,SVN,2050.0,1.3333333333333335
Wood and wood products,SWE,2050.0,1.387755102040816
