country_code,NUTS3_2006,NUTS3_2016,NUTS3_2010,Source,id,Comment
AL,,,,GADM,ALB_1,"Lost from original spreasheet, but we know it's just the country as a whole"
AT,AT322,AT335,AT331,NUTS3,AUT_1,
AT,AT342,AT331,AT212,NUTS3,AUT_1,
AT,AT323,AT323,AT321,NUTS3,AUT_1,
AT,AT335,AT322,AT322,NUTS3,AUT_1,
AT,AT321,AT321,AT323,NUTS3,AUT_1,
AT,AT333,AT332,AT332,NUTS3,AUT_1,
AT,AT211,AT333,AT211,NUTS3,AUT_1,
AT,AT331,AT334,AT334,NUTS3,AUT_1,
AT,AT341,AT342,AT335,NUTS3,AUT_1,
AT,AT212,AT341,AT341,NUTS3,AUT_1,
AT,AT332,AT211,AT342,NUTS3,AUT_1,
AT,AT334,AT212,AT333,NUTS3,AUT_1,
AT,AT314,AT313,AT312,NUTS3,AUT_2,
AT,AT315,AT312,AT311,NUTS3,AUT_2,
AT,AT313,AT311,AT226,NUTS3,AUT_2,
AT,AT312,AT226,AT225,NUTS3,AUT_2,
AT,AT224,AT225,AT224,NUTS3,AUT_2,
AT,AT311,AT224,AT222,NUTS3,AUT_2,
AT,AT223,AT223,AT221,NUTS3,AUT_2,
AT,AT222,AT315,AT213,NUTS3,AUT_2,
AT,AT225,AT213,AT313,NUTS3,AUT_2,
AT,AT226,AT314,AT315,NUTS3,AUT_2,
AT,AT213,AT222,AT223,NUTS3,AUT_2,
AT,AT221,AT221,AT314,NUTS3,AUT_2,
AT,AT111,AT130,AT111,NUTS3,AUT_3,
AT,AT112,AT127,AT127,NUTS3,AUT_3,
AT,AT122,AT126,AT130,NUTS3,AUT_3,
AT,AT123,AT125,AT113,NUTS3,AUT_3,
AT,AT124,AT111,AT121,NUTS3,AUT_3,
AT,AT121,AT122,AT122,NUTS3,AUT_3,
AT,AT130,AT112,AT112,NUTS3,AUT_3,
AT,AT126,AT123,AT124,NUTS3,AUT_3,
AT,AT127,AT124,AT125,NUTS3,AUT_3,
AT,AT125,AT121,AT126,NUTS3,AUT_3,
AT,AT113,AT113,AT123,NUTS3,AUT_3,
BA,,,,GADM,BIH_1,
BE,,,,NUTS0,BEL_1,
BG,,,,NUTS0,BGR_1,
CH,CH040,CH061,CH066,NUTS3,CHE_1,
CH,CH033,CH023,CH065,NUTS3,CHE_1,
CH,CH052,CH025,CH064,NUTS3,CHE_1,
CH,CH031,CH031,CH063,NUTS3,CHE_1,
CH,CH066,CH032,CH061,NUTS3,CHE_1,
CH,CH063,CH033,CH057,NUTS3,CHE_1,
CH,CH064,CH040,CH055,NUTS3,CHE_1,
CH,CH013,CH052,CH053,NUTS3,CHE_1,
CH,CH023,CH054,CH052,NUTS3,CHE_1,
CH,CH024,CH013,CH051,NUTS3,CHE_1,
CH,CH022,CH021,CH054,NUTS3,CHE_1,
CH,CH025,CH022,CH040,NUTS3,CHE_1,
CH,CH057,CH024,CH032,NUTS3,CHE_1,
CH,CH053,CH053,CH031,NUTS3,CHE_1,
CH,CH032,CH066,CH025,NUTS3,CHE_1,
CH,CH054,CH065,CH024,NUTS3,CHE_1,
CH,CH061,CH011,CH023,NUTS3,CHE_1,
CH,CH065,CH063,CH022,NUTS3,CHE_1,
CH,CH055,CH051,CH021,NUTS3,CHE_1,
CH,CH021,CH057,CH033,NUTS3,CHE_1,
CH,CH011,CH055,CH013,NUTS3,CHE_1,
CH,CH051,CH064,CH011,NUTS3,CHE_1,
CH,CH012,CH062,CH070,NUTS3,CHE_2,
CH,CH056,CH070,CH012,NUTS3,CHE_2,
CH,CH062,CH056,CH062,NUTS3,CHE_2,
CH,CH070,CH012,CH056,NUTS3,CHE_2,
CZ,CZ051,CZ041,CZ010,NUTS3,CZE_1,
CZ,CZ052,CZ032,CZ020,NUTS3,CZE_1,
CZ,CZ042,CZ010,CZ031,NUTS3,CZE_1,
CZ,CZ041,CZ020,CZ032,NUTS3,CZE_1,
CZ,CZ032,CZ031,CZ041,NUTS3,CZE_1,
CZ,CZ020,CZ051,CZ042,NUTS3,CZE_1,
CZ,CZ031,CZ052,CZ051,NUTS3,CZE_1,
CZ,CZ010,CZ042,CZ052,NUTS3,CZE_1,
CZ,CZ080,CZ080,CZ071,NUTS3,CZE_2,
CZ,CZ072,CZ063,CZ072,NUTS3,CZE_2,
CZ,CZ063,CZ071,CZ080,NUTS3,CZE_2,
CZ,CZ053,CZ064,CZ064,NUTS3,CZE_2,
CZ,CZ071,CZ072,CZ053,NUTS3,CZE_2,
CZ,CZ064,CZ053,CZ063,NUTS3,CZE_2,
DE,DEF02,DE94H,DE600,NUTS3,DEU_1,
DE,DE94A,DE937,DE925,NUTS3,DEU_1,
DE,DE94H,DEF04,DE923,NUTS3,DEU_1,
DE,DEF0C,DE938,DE922,NUTS3,DEU_1,
DE,DEF0B,DE93B,DE91B,NUTS3,DEU_1,
DE,DEF09,DE93A,DE91A,NUTS3,DEU_1,
DE,DE911,DE928,DE919,NUTS3,DEU_1,
DE,DE938,DE600,DE918,NUTS3,DEU_1,
DE,DE948,DE502,DE917,NUTS3,DEU_1,
DE,DE93B,DE939,DE916,NUTS3,DEU_1,
DE,DE94D,DE501,DE502,NUTS3,DEU_1,
DE,DE944,DEF06,DE915,NUTS3,DEU_1,
DE,DE949,DEF05,DE913,NUTS3,DEU_1,
DE,DE941,DE941,DE912,NUTS3,DEU_1,
DE,DE925,DEF03,DE911,NUTS3,DEU_1,
DE,DE923,DE929,DE94C,NUTS3,DEU_1,
DE,DE919,DE936,DE94D,NUTS3,DEU_1,
DE,DE912,DE912,DE94E,NUTS3,DEU_1,
DE,DE94E,DE913,DE94F,NUTS3,DEU_1,
DE,DE91B,DE914,DE94G,NUTS3,DEU_1,
DE,DE929,DE916,DE94H,NUTS3,DEU_1,
DE,DE93A,DE917,DE926,NUTS3,DEU_1,
DE,DE947,DE932,DE914,NUTS3,DEU_1,
DE,DE945,DE931,DE927,NUTS3,DEU_1,
DE,DEF04,DE918,DE929,NUTS3,DEU_1,
DE,DEF0D,DE91A,DE501,NUTS3,DEU_1,
DE,DE502,DE91B,DE949,NUTS3,DEU_1,
DE,DE937,DE945,DE948,NUTS3,DEU_1,
DE,DE939,DE946,DE947,NUTS3,DEU_1,
DE,DEF07,DE947,DE946,NUTS3,DEU_1,
DE,DEF05,DE911,DE945,NUTS3,DEU_1,
DE,DEF03,DE948,DE944,NUTS3,DEU_1,
DE,DEF0F,DE94A,DE943,NUTS3,DEU_1,
DE,DE933,DE94B,DE942,NUTS3,DEU_1,
DE,DEF08,DE94C,DE941,NUTS3,DEU_1,
DE,DE932,DE94D,DE93B,NUTS3,DEU_1,
DE,DEF01,DE91C,DE93A,NUTS3,DEU_1,
DE,DEF0A,DE922,DE939,NUTS3,DEU_1,
DE,DEF06,DE923,DE938,NUTS3,DEU_1,
DE,DEF0E,DE925,DE937,NUTS3,DEU_1,
DE,DE600,DE926,DE936,NUTS3,DEU_1,
DE,DE94G,DE927,DE935,NUTS3,DEU_1,
DE,DE94B,DE94E,DE934,NUTS3,DEU_1,
DE,DE922,DE94F,DE933,NUTS3,DEU_1,
DE,DE942,DE94G,DE932,NUTS3,DEU_1,
DE,DE936,DE949,DE931,NUTS3,DEU_1,
DE,DE935,DEF02,DE928,NUTS3,DEU_1,
DE,DE94C,DEF07,DE94A,NUTS3,DEU_1,
DE,DE931,DE933,DE94B,NUTS3,DEU_1,
DE,DE946,DEF01,DEF05,NUTS3,DEU_1,
DE,DE913,DEF08,DEF01,NUTS3,DEU_1,
DE,DE927,DEF09,DEF02,NUTS3,DEU_1,
DE,DE917,DEF0A,DEF03,NUTS3,DEU_1,
DE,DE928,DEF0C,DEF04,NUTS3,DEU_1,
DE,DE916,DEF0D,DEF06,NUTS3,DEU_1,
DE,DE94F,DEF0B,DEF07,NUTS3,DEU_1,
DE,DE91A,DEF0F,DEF08,NUTS3,DEU_1,
DE,DE926,DE942,DEF0A,NUTS3,DEU_1,
DE,DE934,DE943,DEF0B,NUTS3,DEU_1,
DE,DE501,DE944,DEF0C,NUTS3,DEU_1,
DE,DE943,DE934,DEF0D,NUTS3,DEU_1,
DE,DE914,DE935,DEF0E,NUTS3,DEU_1,
DE,DE915,DEF0E,DEF0F,NUTS3,DEU_1,
DE,DE918,,DEF09,NUTS3,DEU_1,
DE,DE807,DEE0D,DE40H,NUTS3,DEU_2,
DE,DE803,DE40D,DE40F,NUTS3,DEU_2,
DE,DE80C,DE40E,DE40I,NUTS3,DEU_2,
DE,DE804,DE40F,DEE03,NUTS3,DEU_2,
DE,DE426,DE40H,DEE07,NUTS3,DEU_2,
DE,DEE0D,DE40I,DE40E,NUTS3,DEU_2,
DE,DEE03,DE40C,DEE06,NUTS3,DEU_2,
DE,DE300,DE404,DE40D,NUTS3,DEU_2,
DE,DE412,DE409,DE403,NUTS3,DEU_2,
DE,DE80F,DE408,DE40A,NUTS3,DEU_2,
DE,DE80A,DE406,DE409,NUTS3,DEU_2,
DE,DE80B,DE405,DE408,NUTS3,DEU_2,
DE,DE801,DEE07,DE406,NUTS3,DEU_2,
DE,DE808,DE403,DE405,NUTS3,DEU_2,
DE,DE418,DE401,DE404,NUTS3,DEU_2,
DE,DE80H,DEE03,DEE0D,NUTS3,DEU_2,
DE,DE809,DEE04,DE40C,NUTS3,DEU_2,
DE,DE80E,DE40A,DE801,NUTS3,DEU_2,
DE,DE80D,DEE06,DE809,NUTS3,DEU_2,
DE,DE805,DE300,DE803,NUTS3,DEU_2,
DE,DE80G,DE80N,DE80I,NUTS3,DEU_2,
DE,DE80I,DE803,DE80H,NUTS3,DEU_2,
DE,DEE06,DE804,DE80G,NUTS3,DEU_2,
DE,DE428,DE80J,DE80F,NUTS3,DEU_2,
DE,DE417,DE80K,DE80E,NUTS3,DEU_2,
DE,DEE04,DE80L,DE80D,NUTS3,DEU_2,
DE,DE423,DE80M,DE80C,NUTS3,DEU_2,
DE,DE421,DE80O,DE80B,NUTS3,DEU_2,
DE,DEE07,,DE80A,NUTS3,DEU_2,
DE,DE416,,DE401,NUTS3,DEU_2,
DE,DE415,,DE808,NUTS3,DEU_2,
DE,DE424,,DE807,NUTS3,DEU_2,
DE,DE42A,,DE806,NUTS3,DEU_2,
DE,DE414,,DE805,NUTS3,DEU_2,
DE,DE413,,DE804,NUTS3,DEU_2,
DE,DE802,,DE802,NUTS3,DEU_2,
DE,DE806,,DE300,NUTS3,DEU_2,
DE,DE411,,DEE04,NUTS3,DEU_2,
DE,DEA54,DEA28,DEA19,NUTS3,DEU_3,
DE,DEA44,DEA29,DEA32,NUTS3,DEU_3,
DE,DEA1B,DEA2A,DEA26,NUTS3,DEU_3,
DE,DEA47,DEA2B,DEA2D,NUTS3,DEU_3,
DE,DEA43,DEA58,DEA2C,NUTS3,DEU_3,
DE,DEA34,DEA26,DEA2B,NUTS3,DEU_3,
DE,DEA45,DEA27,DEA2A,NUTS3,DEU_3,
DE,DEA36,DEA23,DEA29,NUTS3,DEU_3,
DE,DEA1F,DEA2D,DEA28,NUTS3,DEU_3,
DE,DEA42,DEA24,DEA11,NUTS3,DEU_3,
DE,DEA41,DEA54,DEA12,NUTS3,DEU_3,
DE,DEA38,DEA53,DEA13,NUTS3,DEU_3,
DE,DEA46,DEA22,DEA14,NUTS3,DEU_3,
DE,DEA37,DEA55,DEA15,NUTS3,DEU_3,
DE,DEA35,DEA56,DEA16,NUTS3,DEU_3,
DE,DEA33,DEA57,DEA17,NUTS3,DEU_3,
DE,DEA26,DEA31,DEA18,NUTS3,DEU_3,
DE,DEA55,DEA59,DEA1A,NUTS3,DEU_3,
DE,DEA12,DEA5A,DEA1B,NUTS3,DEU_3,
DE,DEA21,DEA5B,DEA1C,NUTS3,DEU_3,
DE,DEA57,DEA5C,DEA1D,NUTS3,DEU_3,
DE,DEA1A,DEA52,DEA1E,NUTS3,DEU_3,
DE,DEA13,DEA1F,DEA1F,NUTS3,DEU_3,
DE,DEA51,DEA2C,DEA22,NUTS3,DEU_3,
DE,DEA2A,DEA1D,DEA23,NUTS3,DEU_3,
DE,DEA15,DEA43,DEA27,NUTS3,DEU_3,
DE,DEA56,DEA44,DEA33,NUTS3,DEU_3,
DE,DEA59,DEA45,DEA34,NUTS3,DEU_3,
DE,DEA18,DEA46,DEA31,NUTS3,DEU_3,
DE,DEA19,DEA47,DEA36,NUTS3,DEU_3,
DE,DEA58,DEA1E,DEA5C,NUTS3,DEU_3,
DE,DEA16,DEA42,DEA5B,NUTS3,DEU_3,
DE,DEA2C,DEA41,DEA5A,NUTS3,DEU_3,
DE,DEA29,DEA37,DEA59,NUTS3,DEU_3,
DE,DEA25,DEA36,DEA58,NUTS3,DEU_3,
DE,DEA2B,DEA35,DEA57,NUTS3,DEU_3,
DE,DEA5A,DEA34,DEA56,NUTS3,DEU_3,
DE,DEA5C,DEA33,DEA55,NUTS3,DEU_3,
DE,DEA5B,DEA32,DEA54,NUTS3,DEU_3,
DE,DEA1E,DEA38,DEA53,NUTS3,DEU_3,
DE,DEA53,DEA11,DEA35,NUTS3,DEU_3,
DE,DEA14,DEA51,DEA51,NUTS3,DEU_3,
DE,DEA1C,DEA19,DEA47,NUTS3,DEU_3,
DE,DEA24,DEA1B,DEA52,NUTS3,DEU_3,
DE,DEA28,DEA12,DEA42,NUTS3,DEU_3,
DE,DEA22,DEA13,DEA37,NUTS3,DEU_3,
DE,DEA11,DEA14,DEA38,NUTS3,DEU_3,
DE,DEA23,DEA15,DEA41,NUTS3,DEU_3,
DE,DEA31,DEA16,DEA43,NUTS3,DEU_3,
DE,DEA32,DEA1A,DEA44,NUTS3,DEU_3,
DE,DEA52,DEA17,DEA24,NUTS3,DEU_3,
DE,DEA1D,DEA1C,DEA46,NUTS3,DEU_3,
DE,DEA27,DEA18,DEA45,NUTS3,DEU_3,
DE,DEA17,,,NUTS3,DEU_3,
DE,DEE01,DE40B,DED52,NUTS3,DEU_4,
DE,DE427,DEG06,DED51,NUTS3,DEU_4,
DE,DE425,DEG07,DED42,NUTS3,DEU_4,
DE,DE422,DEG0B,DED43,NUTS3,DEU_4,
DE,DEE05,DEG09,DED44,NUTS3,DEU_4,
DE,DEE0C,DEG0A,DED41,NUTS3,DEU_4,
DE,DEE09,DEG0C,DED2F,NUTS3,DEU_4,
DE,DE429,DEG0D,DED2E,NUTS3,DEU_4,
DE,DEE0E,DEG0E,DED2D,NUTS3,DEU_4,
DE,DED17,DEE0E,DED45,NUTS3,DEU_4,
DE,DEG04,DE407,DEG0D,NUTS3,DEU_4,
DE,DEG0D,DEE0A,DEE01,NUTS3,DEU_4,
DE,DEG05,DEE0B,DEG0P,NUTS3,DEU_4,
DE,DED1B,DEG01,DEG0N,NUTS3,DEU_4,
DE,DED2B,DEG02,DEG0M,NUTS3,DEU_4,
DE,DEE02,DEG03,DEG0L,NUTS3,DEU_4,
DE,DEE08,DEE08,DEG0K,NUTS3,DEU_4,
DE,DED25,DEE09,DEG0J,NUTS3,DEU_4,
DE,DED33,DEG05,DEG0I,NUTS3,DEU_4,
DE,DED22,DEG04,DEG0H,NUTS3,DEU_4,
DE,DEG03,DEG0F,DEG0G,NUTS3,DEU_4,
DE,DEG02,DEE0C,DEG0F,NUTS3,DEU_4,
DE,DEG0L,DE402,DEG0E,NUTS3,DEU_4,
DE,DEG0H,DEG0G,DED53,NUTS3,DEU_4,
DE,DED35,DED45,DED2C,NUTS3,DEU_4,
DE,DED23,DEG0P,DEG0B,NUTS3,DEU_4,
DE,DED15,DED44,DEG0A,NUTS3,DEU_4,
DE,DEG0E,DED43,DEG09,NUTS3,DEU_4,
DE,DED27,DEG0J,DEG07,NUTS3,DEU_4,
DE,DEG0F,DEG0K,DEG06,NUTS3,DEU_4,
DE,DED11,DED52,DEG05,NUTS3,DEU_4,
DE,DED12,DED53,DEG04,NUTS3,DEU_4,
DE,DED28,DEE01,DEG03,NUTS3,DEU_4,
DE,DED21,DEE02,DEG02,NUTS3,DEU_4,
DE,DED1C,DEE05,DEG01,NUTS3,DEU_4,
DE,DEG0B,DEG0H,DEE02,NUTS3,DEU_4,
DE,DEG0P,DED42,DEG0C,NUTS3,DEU_4,
DE,DEG0I,DED41,DED21,NUTS3,DEU_4,
DE,DED13,DED2F,DE407,NUTS3,DEU_4,
DE,DEE0A,DED2E,DE40G,NUTS3,DEU_4,
DE,DED31,DED21,DEE08,NUTS3,DEU_4,
DE,DEG0A,DEG0N,DEE09,NUTS3,DEU_4,
DE,DEG0M,DEG0M,DEE0A,NUTS3,DEU_4,
DE,DED36,DED51,DEE0B,NUTS3,DEU_4,
DE,DEE0B,DE40G,DE402,NUTS3,DEU_4,
DE,DEG0G,DEG0L,DEE0C,NUTS3,DEU_4,
DE,DEG0C,DED2C,DEE0E,NUTS3,DEU_4,
DE,DED19,DEG0I,DE40B,NUTS3,DEU_4,
DE,DED18,DED2D,DEE05,NUTS3,DEU_4,
DE,DED1A,,,NUTS3,DEU_4,
DE,DEG0K,,,NUTS3,DEU_4,
DE,DED32,,,NUTS3,DEU_4,
DE,DED29,,,NUTS3,DEU_4,
DE,DEG0J,,,NUTS3,DEU_4,
DE,DEG07,,,NUTS3,DEU_4,
DE,DED24,,,NUTS3,DEU_4,
DE,DEG01,,,NUTS3,DEU_4,
DE,DED2A,,,NUTS3,DEU_4,
DE,DED34,,,NUTS3,DEU_4,
DE,DEG09,,,NUTS3,DEU_4,
DE,DEG0N,,,NUTS3,DEU_4,
DE,DED16,,,NUTS3,DEU_4,
DE,DED14,,,NUTS3,DEU_4,
DE,DED26,,,NUTS3,DEU_4,
DE,DEG06,,,NUTS3,DEU_4,
DE,DE735,DE732,DEB32,NUTS3,DEU_5,
DE,DE724,DEB23,DEB31,NUTS3,DEU_5,
DE,DE736,DEB17,DEB25,NUTS3,DEU_5,
DE,DE723,DEB15,DEB24,NUTS3,DEU_5,
DE,DE722,DEB12,DEB3F,NUTS3,DEU_5,
DE,DE725,DEB13,DEB33,NUTS3,DEU_5,
DE,DE737,DEB22,DEB21,NUTS3,DEU_5,
DE,DE732,DEB14,DEB1B,NUTS3,DEU_5,
DE,DE734,DE71B,DEB1A,NUTS3,DEU_5,
DE,DE731,DE71A,DEB19,NUTS3,DEU_5,
DE,DE733,DE719,DEB18,NUTS3,DEU_5,
DE,DE721,DE718,DEB17,NUTS3,DEU_5,
DE,DE716,DE717,DEB11,NUTS3,DEU_5,
DE,DE711,DE716,DEB12,NUTS3,DEU_5,
DE,DE71D,DE715,DEB13,NUTS3,DEU_5,
DE,DE71B,DE71C,DEB14,NUTS3,DEU_5,
DE,DE712,DE71D,DEB23,NUTS3,DEU_5,
DE,DE71A,DE71E,DEB22,NUTS3,DEU_5,
DE,DE715,DE721,DEB37,NUTS3,DEU_5,
DE,DE71E,DE733,DEB35,NUTS3,DEU_5,
DE,DE719,DE734,DEB3G,NUTS3,DEU_5,
DE,DE714,DE735,DEB3H,NUTS3,DEU_5,
DE,DE713,DE736,DEB3I,NUTS3,DEU_5,
DE,DE71C,DEB1C,DEB3J,NUTS3,DEU_5,
DE,DE717,DE737,DEB3K,NUTS3,DEU_5,
DE,DE718,DE711,DEC01,NUTS3,DEU_5,
DE,DEC02,DE712,DEC02,NUTS3,DEU_5,
DE,DEC04,DE713,DEC03,NUTS3,DEU_5,
DE,DEC03,DEB1B,DEC04,NUTS3,DEU_5,
DE,DEC06,DE714,DEB34,NUTS3,DEU_5,
DE,DEC05,DEB1D,DEC05,NUTS3,DEU_5,
DE,DEC01,DEB18,DEB3D,NUTS3,DEU_5,
DE,DEB12,DEB24,DEB3C,NUTS3,DEU_5,
DE,DEB13,DEB21,DEB3B,NUTS3,DEU_5,
DE,DEB1B,DE731,DEB3A,NUTS3,DEU_5,
DE,DEB18,DE725,DEB39,NUTS3,DEU_5,
DE,DEB3A,DE724,DEB38,NUTS3,DEU_5,
DE,DEB3E,DE723,DEB16,NUTS3,DEU_5,
DE,DEB24,DE722,DEB3E,NUTS3,DEU_5,
DE,DEB37,DEB1A,DEB36,NUTS3,DEU_5,
DE,DEB33,DEB11,DEC06,NUTS3,DEU_5,
DE,DEB14,DEB32,DEB15,NUTS3,DEU_5,
DE,DEB3I,DEB3B,DE71B,NUTS3,DEU_5,
DE,DEB3F,DEB3E,DE736,NUTS3,DEU_5,
DE,DEB31,DEB3D,DE737,NUTS3,DEU_5,
DE,DEB25,DEB3C,DE711,NUTS3,DEU_5,
DE,DEB3B,DEC05,DE712,NUTS3,DEU_5,
DE,DEB15,DEB3A,DE714,NUTS3,DEU_5,
DE,DEB34,DEB39,DE715,NUTS3,DEU_5,
DE,DEB23,DEB38,DE716,NUTS3,DEU_5,
DE,DEB16,DEB37,DE717,NUTS3,DEU_5,
DE,DEB32,DEB36,DE718,NUTS3,DEU_5,
DE,DEB19,DEB35,DE719,NUTS3,DEU_5,
DE,DEB21,DEB34,DE71A,NUTS3,DEU_5,
DE,DEB3D,DEB33,DE71C,NUTS3,DEU_5,
DE,DEB17,DEB31,DE713,NUTS3,DEU_5,
DE,DEB39,DEB25,DE71E,NUTS3,DEU_5,
DE,DEB22,DEB3K,DE71D,NUTS3,DEU_5,
DE,DEB36,DEC01,DE734,NUTS3,DEU_5,
DE,DEB3G,DEC02,DE732,NUTS3,DEU_5,
DE,DEB3J,DEC03,DE731,NUTS3,DEU_5,
DE,DEB35,DEC04,DE725,NUTS3,DEU_5,
DE,DEB3K,DEB3F,DE733,NUTS3,DEU_5,
DE,DEB38,DEB3G,DE723,NUTS3,DEU_5,
DE,DEB3H,DEC06,DE722,NUTS3,DEU_5,
DE,DEB1A,DEB3I,DE721,NUTS3,DEU_5,
DE,DEB11,DEB3J,DE724,NUTS3,DEU_5,
DE,DEB3C,DEB3H,DE735,NUTS3,DEU_5,
DE,DE123,DE131,DE131,NUTS3,DEU_6,
DE,DE117,DE138,DE138,NUTS3,DEU_6,
DE,DE126,DE139,DE132,NUTS3,DEU_6,
DE,DE122,DE13A,DE133,NUTS3,DEU_6,
DE,DE128,DE12C,DE134,NUTS3,DEU_6,
DE,DE12B,DE12B,DE12C,NUTS3,DEU_6,
DE,DE11D,DE141,DE135,NUTS3,DEU_6,
DE,DE116,DE12A,DE136,NUTS3,DEU_6,
DE,DE115,DE129,DE137,NUTS3,DEU_6,
DE,DE11B,DE128,DE143,NUTS3,DEU_6,
DE,DE125,DE142,DE13A,NUTS3,DEU_6,
DE,DE119,DE143,DE141,NUTS3,DEU_6,
DE,DE11A,DE144,DE142,NUTS3,DEU_6,
DE,DE127,DE146,DE144,NUTS3,DEU_6,
DE,DE118,DE124,DE145,NUTS3,DEU_6,
DE,DE113,DE123,DE146,NUTS3,DEU_6,
DE,DE11C,DE122,DE12B,NUTS3,DEU_6,
DE,DE114,DE121,DE147,NUTS3,DEU_6,
DE,DE132,DE11D,DE139,NUTS3,DEU_6,
DE,DE131,DE11C,DE12A,NUTS3,DEU_6,
DE,DE144,DE11B,DE11A,NUTS3,DEU_6,
DE,DE143,DE11A,DE128,NUTS3,DEU_6,
DE,DE135,DE119,DE111,NUTS3,DEU_6,
DE,DE134,DE149,DE112,NUTS3,DEU_6,
DE,DE148,DE125,DE113,NUTS3,DEU_6,
DE,DE12C,DE126,DE114,NUTS3,DEU_6,
DE,DE145,DE148,DE115,NUTS3,DEU_6,
DE,DE147,DE145,DE116,NUTS3,DEU_6,
DE,DE124,DE147,DE117,NUTS3,DEU_6,
DE,DE129,DE127,DE118,NUTS3,DEU_6,
DE,DE142,DE118,DE119,NUTS3,DEU_6,
DE,DE146,DE132,DE11B,NUTS3,DEU_6,
DE,DE139,DE113,DE11C,NUTS3,DEU_6,
DE,DE111,DE112,DE11D,NUTS3,DEU_6,
DE,DE141,DE111,DE121,NUTS3,DEU_6,
DE,DE149,DE137,DE122,NUTS3,DEU_6,
DE,DE13A,DE136,DE123,NUTS3,DEU_6,
