id,Group
ALB_1,13
AUT_1,28
AUT_2,28
AUT_3,5
BEL_1,26
BGR_1,25
BIH_1,29
CHE_1,24
CHE_2,7
CYP_1,14
CZE_1,28
CZE_2,5
DEU_1,27
DEU_2,27
DEU_3,26
DEU_4,6
DEU_5,24
DEU_6,24
DEU_7,28
DNK_1,27
DNK_2,27
ESP_1,18
ESP_10,19
ESP_11,1
ESP_2,18
ESP_3,18
ESP_4,18
ESP_5,1
ESP_6,1
ESP_7,18
ESP_8,19
ESP_9,19
EST_1,10
FIN_1,32
FIN_2,11
FRA_1,20
FRA_10,23
FRA_11,23
FRA_12,24
FRA_13,26
FRA_14,23
FRA_15,8
FRA_2,20
FRA_3,20
FRA_4,22
FRA_5,23
FRA_6,20
FRA_7,20
FRA_8,22
FRA_9,22
GBR_1,15
GBR_2,15
GBR_3,15
GBR_4,15
GBR_5,16
GBR_6,16
GRC_1,14
GRC_2,14
HRV_1,29
HUN_1,5
IRL_1,16
ISL_1,17
ITA_1,7
ITA_2,7
ITA_3,8
ITA_4,8
ITA_5,8
ITA_6,8
LTU_1,10
LUX_1,24
LVA_1,10
MKD_1,13
MNE_1,13
NLD_1,26
NOR_1,12
NOR_2,12
NOR_3,12
NOR_4,12
NOR_5,12
NOR_6,31
NOR_7,32
POL_1,9
POL_2,9
POL_3,9
POL_4,6
POL_5,6
PRT_1,18
PRT_2,19
ROU_1,30
ROU_2,30
ROU_3,30
SRB_1,13
SVK_1,5
SVN_1,29
SWE_1,31
SWE_2,31
SWE_3,4
SWE_4,4
